HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3,Answer 4,Answer 5,Answer 6,Answer 7,Answer 8,Answer 9,Answer 10,Answer 11,Answer 12,Answer 13,Answer 14,Answer 15,Answer 16,Answer 17,Answer 18,Answer 19,Answer 20,Answer 21,Answer 22,Answer 23,Answer 24,Answer 25,Answer 26
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",28GCCF0CP5K38MO95NOYR4PMCB4WV9,ATHS9GUME1XCA,Approved,"Mon Mar 10 12:06:52 PDT 2014","Mon Mar 10 12:08:09 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_38_2"",""oid"":""comp_38_3"",""qpos"":11,""opos"":3}",1394492799180,"{""quid"":""q_118_2"",""oid"":""comp_118_3"",""qpos"":0,""opos"":1}",1394492799180,"{""quid"":""q_210_2"",""oid"":""comp_211_3"",""qpos"":1,""opos"":1}",1394492799180,"{""quid"":""q_178_2"",""oid"":""comp_180_3"",""qpos"":2,""opos"":1}",1394492799180,"{""quid"":""q_94_2"",""oid"":""comp_94_3"",""qpos"":3,""opos"":1}",1394492799180,"{""quid"":""q_50_2"",""oid"":""comp_50_3"",""qpos"":4,""opos"":2}",1394492799180,"{""quid"":""q_134_2"",""oid"":""comp_137_3"",""qpos"":5,""opos"":1}",1394492799180,"{""quid"":""q_106_2"",""oid"":""comp_109_3"",""qpos"":6,""opos"":2}",1394492799180,"{""quid"":""q_162_2"",""oid"":""comp_162_3"",""qpos"":7,""opos"":3}",1394492799180,"{""quid"":""q_146_2"",""oid"":""comp_147_3"",""qpos"":8,""opos"":1}",1394492799180,"{""quid"":""q_206_2"",""oid"":""comp_209_3"",""qpos"":9,""opos"":1}",1394492799180,"{""quid"":""q_6_2"",""oid"":""comp_9_3"",""qpos"":10,""opos"":0}",1394492799180,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2MTPC6SK9RJEOH54MJ8MLAPMTCHR3P,AP6CSQK43X5M,Approved,"Mon Mar 10 17:53:07 PDT 2014","Mon Mar 10 17:55:19 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_258_2"",""oid"":""comp_258_3"",""qpos"":16,""opos"":3}",1394499160550,"{""quid"":""q_114_2"",""oid"":""comp_114_3"",""qpos"":0,""opos"":3}",1394499160550,"{""quid"":""q_86_2"",""oid"":""comp_86_3"",""qpos"":1,""opos"":0}",1394499160550,"{""quid"":""q_22_2"",""oid"":""comp_25_3"",""qpos"":2,""opos"":3}",1394499160550,"{""quid"":""q_170_2"",""oid"":""comp_170_3"",""qpos"":3,""opos"":1}",1394499160550,"{""quid"":""q_246_2"",""oid"":""comp_246_3"",""qpos"":4,""opos"":2}",1394499160550,"{""quid"":""q_154_2"",""oid"":""comp_157_3"",""qpos"":5,""opos"":1}",1394499160550,"{""quid"":""q_6_2"",""oid"":""comp_9_3"",""qpos"":6,""opos"":3}",1394499160550,"{""quid"":""q_78_2"",""oid"":""comp_81_3"",""qpos"":7,""opos"":2}",1394499160550,"{""quid"":""q_210_2"",""oid"":""comp_210_3"",""qpos"":8,""opos"":3}",1394499160550,"{""quid"":""q_178_2"",""oid"":""comp_178_3"",""qpos"":9,""opos"":2}",1394499160550,"{""quid"":""q_198_2"",""oid"":""comp_201_3"",""qpos"":10,""opos"":0}",1394499160550,"{""quid"":""q_110_2"",""oid"":""comp_113_3"",""qpos"":11,""opos"":0}",1394499160550,"{""quid"":""q_58_2"",""oid"":""comp_58_3"",""qpos"":12,""opos"":3}",1394499160550,"{""quid"":""q_38_2"",""oid"":""comp_38_3"",""qpos"":13,""opos"":1}",1394499160550,"{""quid"":""q_230_2"",""oid"":""comp_233_3"",""qpos"":14,""opos"":3}",1394499160550,"{""quid"":""q_134_2"",""oid"":""comp_137_3"",""qpos"":15,""opos"":3}",1394499160550,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2YC5UFJ51Y7WXH51LVJ1NSTMT3P9CJ,AV0WJQG48WEU5,Approved,"Mon Mar 10 17:56:34 PDT 2014","Mon Mar 10 17:57:16 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_42_2"",""oid"":""comp_45_3"",""qpos"":1,""opos"":3}",1394499392051,"{""quid"":""q_258_2"",""oid"":""comp_260_3"",""qpos"":0,""opos"":1}",1394499392051,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2N0XMB3Q39Z6UZ0FBBK4PVST0FBITT,A111JI6APXR6QV,Approved,"Mon Mar 10 17:58:34 PDT 2014","Mon Mar 10 18:02:13 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_254_2"",""oid"":""comp_254_3"",""qpos"":16,""opos"":2}",1394499515661,"{""quid"":""q_258_2"",""oid"":""comp_260_3"",""qpos"":0,""opos"":0}",1394499515661,"{""quid"":""q_234_2"",""oid"":""comp_237_3"",""qpos"":1,""opos"":3}",1394499515661,"{""quid"":""q_18_2"",""oid"":""comp_21_3"",""qpos"":2,""opos"":1}",1394499515661,"{""quid"":""q_206_2"",""oid"":""comp_209_3"",""qpos"":3,""opos"":1}",1394499515661,"{""quid"":""q_62_2"",""oid"":""comp_62_3"",""qpos"":4,""opos"":3}",1394499515661,"{""quid"":""q_154_2"",""oid"":""comp_157_3"",""qpos"":5,""opos"":3}",1394499515661,"{""quid"":""q_82_2"",""oid"":""comp_82_3"",""qpos"":6,""opos"":3}",1394499515661,"{""quid"":""q_74_2"",""oid"":""comp_77_3"",""qpos"":7,""opos"":1}",1394499515661,"{""quid"":""q_46_2"",""oid"":""comp_46_3"",""qpos"":8,""opos"":2}",1394499515661,"{""quid"":""q_14_2"",""oid"":""comp_17_3"",""qpos"":9,""opos"":1}",1394499515661,"{""quid"":""q_106_2"",""oid"":""comp_109_3"",""qpos"":10,""opos"":2}",1394499515661,"{""quid"":""q_130_2"",""oid"":""comp_133_3"",""qpos"":11,""opos"":2}",1394499515661,"{""quid"":""q_122_2"",""oid"":""comp_122_3"",""qpos"":12,""opos"":3}",1394499515661,"{""quid"":""q_218_2"",""oid"":""comp_218_3"",""qpos"":13,""opos"":2}",1394499515661,"{""quid"":""q_178_2"",""oid"":""comp_178_3"",""qpos"":14,""opos"":1}",1394499515661,"{""quid"":""q_166_2"",""oid"":""comp_166_3"",""qpos"":15,""opos"":3}",1394499515661,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2P64EGDHDM2B41OVA4N6SEZ6T2XMCW,AIDU9BF0OZLBL,Approved,"Mon Mar 10 18:17:57 PDT 2014","Mon Mar 10 18:20:27 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_258_2"",""oid"":""comp_258_3"",""qpos"":16,""opos"":2}",1394500679236,"{""quid"":""q_58_2"",""oid"":""comp_58_3"",""qpos"":0,""opos"":3}",1394500679236,"{""quid"":""q_174_2"",""oid"":""comp_174_3"",""qpos"":1,""opos"":2}",1394500679236,"{""quid"":""q_178_2"",""oid"":""comp_179_3"",""qpos"":2,""opos"":0}",1394500679236,"{""quid"":""q_26_2"",""oid"":""comp_26_3"",""qpos"":3,""opos"":0}",1394500679236,"{""quid"":""q_138_2"",""oid"":""comp_138_3"",""qpos"":4,""opos"":3}",1394500679236,"{""quid"":""q_218_2"",""oid"":""comp_218_3"",""qpos"":5,""opos"":0}",1394500679236,"{""quid"":""q_198_2"",""oid"":""comp_201_3"",""qpos"":6,""opos"":2}",1394500679236,"{""quid"":""q_34_2"",""oid"":""comp_34_3"",""qpos"":7,""opos"":1}",1394500679236,"{""quid"":""q_82_2"",""oid"":""comp_82_3"",""qpos"":8,""opos"":3}",1394500679236,"{""quid"":""q_74_2"",""oid"":""comp_77_3"",""qpos"":9,""opos"":0}",1394500679236,"{""quid"":""q_106_2"",""oid"":""comp_109_3"",""qpos"":10,""opos"":2}",1394500679236,"{""quid"":""q_6_2"",""oid"":""comp_9_3"",""qpos"":11,""opos"":1}",1394500679236,"{""quid"":""q_126_2"",""oid"":""comp_129_3"",""qpos"":12,""opos"":0}",1394500679236,"{""quid"":""q_246_2"",""oid"":""comp_247_3"",""qpos"":13,""opos"":2}",1394500679236,"{""quid"":""q_158_2"",""oid"":""comp_160_3"",""qpos"":14,""opos"":0}",1394500679236,"{""quid"":""q_234_2"",""oid"":""comp_237_3"",""qpos"":15,""opos"":1}",1394500679236,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2U4J011K274PQ2QCJBS8Y46U236DBZ,A2NUEIGW23ZZ7V,Approved,"Mon Mar 10 18:50:13 PDT 2014","Mon Mar 10 18:52:17 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_258_2"",""oid"":""comp_258_3"",""qpos"":16,""opos"":3}",1394502611579,"{""quid"":""q_82_2"",""oid"":""comp_82_3"",""qpos"":0,""opos"":3}",1394502611579,"{""quid"":""q_202_2"",""oid"":""comp_205_3"",""qpos"":1,""opos"":0}",1394502611579,"{""quid"":""q_154_2"",""oid"":""comp_156_3"",""qpos"":2,""opos"":0}",1394502611579,"{""quid"":""q_42_2"",""oid"":""comp_42_3"",""qpos"":3,""opos"":3}",1394502611579,"{""quid"":""q_214_2"",""oid"":""comp_214_3"",""qpos"":4,""opos"":3}",1394502611579,"{""quid"":""q_98_2"",""oid"":""comp_101_3"",""qpos"":5,""opos"":1}",1394502611579,"{""quid"":""q_166_2"",""oid"":""comp_166_3"",""qpos"":6,""opos"":0}",1394502611579,"{""quid"":""q_62_2"",""oid"":""comp_63_3"",""qpos"":7,""opos"":0}",1394502611579,"{""quid"":""q_78_2"",""oid"":""comp_81_3"",""qpos"":8,""opos"":2}",1394502611579,"{""quid"":""q_114_2"",""oid"":""comp_114_3"",""qpos"":9,""opos"":1}",1394502611579,"{""quid"":""q_142_2"",""oid"":""comp_145_3"",""qpos"":10,""opos"":2}",1394502611579,"{""quid"":""q_234_2"",""oid"":""comp_234_3"",""qpos"":11,""opos"":0}",1394502611579,"{""quid"":""q_182_2"",""oid"":""comp_182_3"",""qpos"":12,""opos"":2}",1394502611579,"{""quid"":""q_246_2"",""oid"":""comp_246_3"",""qpos"":13,""opos"":0}",1394502611579,"{""quid"":""q_14_2"",""oid"":""comp_17_3"",""qpos"":14,""opos"":3}",1394502611579,"{""quid"":""q_22_2"",""oid"":""comp_22_3"",""qpos"":15,""opos"":1}",1394502611579,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",20WJ3NAB6BFSY8UKLNK14JFDL2NGT3,A9EUK44S0T53J,Approved,"Mon Mar 10 18:55:25 PDT 2014","Mon Mar 10 18:57:55 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_98_2"",""oid"":""comp_101_3"",""qpos"":16,""opos"":3}",1394502925036,"{""quid"":""q_258_2"",""oid"":""comp_258_3"",""qpos"":0,""opos"":1}",1394502925036,"{""quid"":""q_198_2"",""oid"":""comp_201_3"",""qpos"":1,""opos"":0}",1394502925036,"{""quid"":""q_146_2"",""oid"":""comp_149_3"",""qpos"":2,""opos"":2}",1394502925036,"{""quid"":""q_222_2"",""oid"":""comp_222_3"",""qpos"":3,""opos"":3}",1394502925036,"{""quid"":""q_182_2"",""oid"":""comp_183_3"",""qpos"":4,""opos"":0}",1394502925036,"{""quid"":""q_10_2"",""oid"":""comp_13_3"",""qpos"":5,""opos"":1}",1394502925036,"{""quid"":""q_122_2"",""oid"":""comp_122_3"",""qpos"":6,""opos"":1}",1394502925036,"{""quid"":""q_90_2"",""oid"":""comp_90_3"",""qpos"":7,""opos"":0}",1394502925036,"{""quid"":""q_66_2"",""oid"":""comp_69_3"",""qpos"":8,""opos"":1}",1394502925036,"{""quid"":""q_162_2"",""oid"":""comp_162_3"",""qpos"":9,""opos"":0}",1394502925036,"{""quid"":""q_42_2"",""oid"":""comp_42_3"",""qpos"":10,""opos"":1}",1394502925036,"{""quid"":""q_130_2"",""oid"":""comp_133_3"",""qpos"":11,""opos"":3}",1394502925036,"{""quid"":""q_54_2"",""oid"":""comp_54_3"",""qpos"":12,""opos"":1}",1394502925036,"{""quid"":""q_226_2"",""oid"":""comp_229_3"",""qpos"":13,""opos"":3}",1394502925036,"{""quid"":""q_22_2"",""oid"":""comp_25_3"",""qpos"":14,""opos"":1}",1394502925036,"{""quid"":""q_242_2"",""oid"":""comp_242_3"",""qpos"":15,""opos"":1}",1394502925036,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2KL2D5NQYN5LMJ653AKYXNCW3Z0A6B,ASRGEL3AQFB6B,Approved,"Mon Mar 10 19:18:14 PDT 2014","Mon Mar 10 19:20:55 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_130_2"",""oid"":""comp_133_3"",""qpos"":16,""opos"":1}",1394504302270,"{""quid"":""q_258_2"",""oid"":""comp_260_3"",""qpos"":0,""opos"":0}",1394504302270,"{""quid"":""q_150_2"",""oid"":""comp_153_3"",""qpos"":1,""opos"":1}",1394504302270,"{""quid"":""q_90_2"",""oid"":""comp_90_3"",""qpos"":2,""opos"":0}",1394504302270,"{""quid"":""q_166_2"",""oid"":""comp_166_3"",""qpos"":3,""opos"":2}",1394504302270,"{""quid"":""q_22_2"",""oid"":""comp_22_3"",""qpos"":4,""opos"":0}",1394504302270,"{""quid"":""q_102_2"",""oid"":""comp_105_3"",""qpos"":5,""opos"":2}",1394504302270,"{""quid"":""q_54_2"",""oid"":""comp_54_3"",""qpos"":6,""opos"":2}",1394504302270,"{""quid"":""q_242_2"",""oid"":""comp_242_3"",""qpos"":7,""opos"":0}",1394504302270,"{""quid"":""q_70_2"",""oid"":""comp_73_3"",""qpos"":8,""opos"":0}",1394504302270,"{""quid"":""q_182_2"",""oid"":""comp_182_3"",""qpos"":9,""opos"":3}",1394504302270,"{""quid"":""q_42_2"",""oid"":""comp_42_3"",""qpos"":10,""opos"":2}",1394504302270,"{""quid"":""q_126_2"",""oid"":""comp_129_3"",""qpos"":11,""opos"":2}",1394504302270,"{""quid"":""q_226_2"",""oid"":""comp_226_3"",""qpos"":12,""opos"":2}",1394504302270,"{""quid"":""q_194_2"",""oid"":""comp_197_3"",""qpos"":13,""opos"":2}",1394504302270,"{""quid"":""q_222_2"",""oid"":""comp_222_3"",""qpos"":14,""opos"":1}",1394504302270,"{""quid"":""q_10_2"",""oid"":""comp_13_3"",""qpos"":15,""opos"":1}",1394504302270,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",25I8H88MQU6ROHHHZNSR8X4AN7BTA5,A2E0XF6CUKNQOI,Approved,"Mon Mar 10 19:24:50 PDT 2014","Mon Mar 10 19:31:02 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_34_2"",""oid"":""comp_34_3"",""qpos"":16,""opos"":1}",1394504702762,"{""quid"":""q_258_2"",""oid"":""comp_259_3"",""qpos"":0,""opos"":0}",1394504702762,"{""quid"":""q_154_2"",""oid"":""comp_157_3"",""qpos"":1,""opos"":2}",1394504702762,"{""quid"":""q_14_2"",""oid"":""comp_17_3"",""qpos"":2,""opos"":2}",1394504702762,"{""quid"":""q_90_2"",""oid"":""comp_90_3"",""qpos"":3,""opos"":0}",1394504702762,"{""quid"":""q_118_2"",""oid"":""comp_118_3"",""qpos"":4,""opos"":2}",1394504702762,"{""quid"":""q_206_2"",""oid"":""comp_209_3"",""qpos"":5,""opos"":1}",1394504702762,"{""quid"":""q_182_2"",""oid"":""comp_182_3"",""qpos"":6,""opos"":2}",1394504702762,"{""quid"":""q_106_2"",""oid"":""comp_109_3"",""qpos"":7,""opos"":1}",1394504702762,"{""quid"":""q_218_2"",""oid"":""comp_218_3"",""qpos"":8,""opos"":3}",1394504702762,"{""quid"":""q_62_2"",""oid"":""comp_62_3"",""qpos"":9,""opos"":0}",1394504702762,"{""quid"":""q_30_2"",""oid"":""comp_33_3"",""qpos"":10,""opos"":0}",1394504702762,"{""quid"":""q_250_2"",""oid"":""comp_250_3"",""qpos"":11,""opos"":1}",1394504702762,"{""quid"":""q_230_2"",""oid"":""comp_233_3"",""qpos"":12,""opos"":0}",1394504702762,"{""quid"":""q_66_2"",""oid"":""comp_69_3"",""qpos"":13,""opos"":1}",1394504702762,"{""quid"":""q_166_2"",""oid"":""comp_166_3"",""qpos"":14,""opos"":2}",1394504702762,"{""quid"":""q_138_2"",""oid"":""comp_141_3"",""qpos"":15,""opos"":1}",1394504702762,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2UE05BMJTUH4FVMFCEIAIS5WRP2LG6,A1AVR3F8WMU46A,Approved,"Mon Mar 10 19:28:09 PDT 2014","Mon Mar 10 19:32:20 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_258_2"",""oid"":""comp_260_3"",""qpos"":16,""opos"":2}",1394504974715,"{""quid"":""q_246_2"",""oid"":""comp_246_3"",""qpos"":0,""opos"":1}",1394504974715,"{""quid"":""q_198_2"",""oid"":""comp_201_3"",""qpos"":1,""opos"":3}",1394504974715,"{""quid"":""q_42_2"",""oid"":""comp_42_3"",""qpos"":2,""opos"":3}",1394504974715,"{""quid"":""q_30_2"",""oid"":""comp_33_3"",""qpos"":3,""opos"":1}",1394504974715,"{""quid"":""q_90_2"",""oid"":""comp_91_3"",""qpos"":4,""opos"":1}",1394504974715,"{""quid"":""q_174_2"",""oid"":""comp_175_3"",""qpos"":5,""opos"":2}",1394504974715,"{""quid"":""q_142_2"",""oid"":""comp_145_3"",""qpos"":6,""opos"":1}",1394504974715,"{""quid"":""q_182_2"",""oid"":""comp_182_3"",""qpos"":7,""opos"":3}",1394504974715,"{""quid"":""q_158_2"",""oid"":""comp_161_3"",""qpos"":8,""opos"":1}",1394504974715,"{""quid"":""q_238_2"",""oid"":""comp_241_3"",""qpos"":9,""opos"":2}",1394504974715,"{""quid"":""q_2_2"",""oid"":""comp_5_3"",""qpos"":10,""opos"":1}",1394504974715,"{""quid"":""q_58_2"",""oid"":""comp_58_3"",""qpos"":11,""opos"":0}",1394504974715,"{""quid"":""q_122_2"",""oid"":""comp_122_3"",""qpos"":12,""opos"":0}",1394504974715,"{""quid"":""q_66_2"",""oid"":""comp_69_3"",""qpos"":13,""opos"":0}",1394504974715,"{""quid"":""q_98_2"",""oid"":""comp_101_3"",""qpos"":14,""opos"":0}",1394504974715,"{""quid"":""q_218_2"",""oid"":""comp_219_3"",""qpos"":15,""opos"":2}",1394504974715,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2GYRLPHIT3H1F3165BTNUQ21CQWIAE,AE0CQ0WI9GTR5,Approved,"Mon Mar 10 19:35:53 PDT 2014","Mon Mar 10 19:36:29 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_130_2"",""oid"":""comp_133_3"",""qpos"":2,""opos"":2}",1394505335428,"{""quid"":""q_258_2"",""oid"":""comp_258_3"",""qpos"":0,""opos"":0}",1394505335428,"{""quid"":""q_214_2"",""oid"":""comp_214_3"",""qpos"":1,""opos"":3}",1394505335428,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",29YR70G5R98JRC9H1CNS3TNYH41BR7,A1POBG27PTO9DX,Approved,"Mon Mar 10 19:38:51 PDT 2014","Mon Mar 10 19:39:13 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_22_2"",""oid"":""comp_22_3"",""qpos"":1,""opos"":1}",1394505653700,"{""quid"":""q_214_2"",""oid"":""comp_216_3"",""qpos"":0,""opos"":1}",1394505653700,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",20KCM6IAA2SK1N0GN5FQVKA4N6PLLD,A5VCG7ORSZGGZ,Approved,"Mon Mar 10 19:38:38 PDT 2014","Mon Mar 10 19:42:16 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_22_2"",""oid"":""comp_25_3"",""qpos"":16,""opos"":1}",1394505519229,"{""quid"":""q_258_2"",""oid"":""comp_258_3"",""qpos"":0,""opos"":1}",1394505519229,"{""quid"":""q_134_2"",""oid"":""comp_137_3"",""qpos"":1,""opos"":1}",1394505519229,"{""quid"":""q_250_2"",""oid"":""comp_250_3"",""qpos"":2,""opos"":2}",1394505519229,"{""quid"":""q_102_2"",""oid"":""comp_105_3"",""qpos"":3,""opos"":0}",1394505519229,"{""quid"":""q_186_2"",""oid"":""comp_186_3"",""qpos"":4,""opos"":0}",1394505519229,"{""quid"":""q_162_2"",""oid"":""comp_162_3"",""qpos"":5,""opos"":2}",1394505519229,"{""quid"":""q_10_2"",""oid"":""comp_13_3"",""qpos"":6,""opos"":3}",1394505519229,"{""quid"":""q_194_2"",""oid"":""comp_197_3"",""qpos"":7,""opos"":0}",1394505519229,"{""quid"":""q_114_2"",""oid"":""comp_114_3"",""qpos"":8,""opos"":3}",1394505519229,"{""quid"":""q_34_2"",""oid"":""comp_34_3"",""qpos"":9,""opos"":0}",1394505519229,"{""quid"":""q_86_2"",""oid"":""comp_86_3"",""qpos"":10,""opos"":0}",1394505519229,"{""quid"":""q_70_2"",""oid"":""comp_73_3"",""qpos"":11,""opos"":3}",1394505519229,"{""quid"":""q_150_2"",""oid"":""comp_153_3"",""qpos"":12,""opos"":2}",1394505519229,"{""quid"":""q_238_2"",""oid"":""comp_241_3"",""qpos"":13,""opos"":2}",1394505519229,"{""quid"":""q_58_2"",""oid"":""comp_58_3"",""qpos"":14,""opos"":3}",1394505519229,"{""quid"":""q_210_2"",""oid"":""comp_210_3"",""qpos"":15,""opos"":2}",1394505519229,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2790JPPSI2K4XIRECCWKWM6WORNPJF,A1LV0OMVHWZY7S,Approved,"Mon Mar 10 19:59:07 PDT 2014","Mon Mar 10 20:01:22 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_258_2"",""oid"":""comp_258_3"",""qpos"":16,""opos"":3}",1394506750780,"{""quid"":""q_126_2"",""oid"":""comp_126_3"",""qpos"":0,""opos"":3}",1394506750780,"{""quid"":""q_2_2"",""oid"":""comp_5_3"",""qpos"":1,""opos"":0}",1394506750780,"{""quid"":""q_78_2"",""oid"":""comp_81_3"",""qpos"":2,""opos"":3}",1394506750780,"{""quid"":""q_230_2"",""oid"":""comp_233_3"",""qpos"":3,""opos"":1}",1394506750780,"{""quid"":""q_154_2"",""oid"":""comp_156_3"",""qpos"":4,""opos"":2}",1394506750780,"{""quid"":""q_174_2"",""oid"":""comp_174_3"",""qpos"":5,""opos"":1}",1394506750780,"{""quid"":""q_98_2"",""oid"":""comp_101_3"",""qpos"":6,""opos"":0}",1394506750780,"{""quid"":""q_30_2"",""oid"":""comp_32_3"",""qpos"":7,""opos"":1}",1394506750780,"{""quid"":""q_46_2"",""oid"":""comp_46_3"",""qpos"":8,""opos"":2}",1394506750780,"{""quid"":""q_214_2"",""oid"":""comp_214_3"",""qpos"":9,""opos"":1}",1394506750780,"{""quid"":""q_82_2"",""oid"":""comp_82_3"",""qpos"":10,""opos"":3}",1394506750780,"{""quid"":""q_130_2"",""oid"":""comp_133_3"",""qpos"":11,""opos"":3}",1394506750780,"{""quid"":""q_206_2"",""oid"":""comp_209_3"",""qpos"":12,""opos"":2}",1394506750780,"{""quid"":""q_62_2"",""oid"":""comp_62_3"",""qpos"":13,""opos"":2}",1394506750780,"{""quid"":""q_250_2"",""oid"":""comp_251_3"",""qpos"":14,""opos"":3}",1394506750780,"{""quid"":""q_182_2"",""oid"":""comp_182_3"",""qpos"":15,""opos"":0}",1394506750780,
248YN5F3Q0JMOM48AHNYM49FAN5BF5,"Phonological study ","",2LW9F9SSSHX7KCU9FYWHGF8J9COUYA,A3NLVCL37CNEOI,Approved,"Mon Mar 10 20:16:27 PDT 2014","Mon Mar 10 20:18:23 PDT 2014","/Users/etosch/dev/SurveyMan-public/data/tests/sample_survey_wording.csv","/Users/etosch/dev/SurveyMan-public/output/sample_survey_wording_survey1_1394477613731.csv","{""quid"":""q_258_2"",""oid"":""comp_258_3"",""qpos"":16,""opos"":0}",1394507798760,"{""quid"":""q_146_2"",""oid"":""comp_149_3"",""qpos"":0,""opos"":3}",1394507798760,"{""quid"":""q_74_2"",""oid"":""comp_77_3"",""qpos"":1,""opos"":1}",1394507798760,"{""quid"":""q_62_2"",""oid"":""comp_62_3"",""qpos"":2,""opos"":2}",1394507798760,"{""quid"":""q_206_2"",""oid"":""comp_209_3"",""qpos"":3,""opos"":3}",1394507798760,"{""quid"":""q_2_2"",""oid"":""comp_5_3"",""qpos"":4,""opos"":3}",1394507798760,"{""quid"":""q_238_2"",""oid"":""comp_241_3"",""qpos"":5,""opos"":0}",1394507798760,"{""quid"":""q_98_2"",""oid"":""comp_101_3"",""qpos"":6,""opos"":2}",1394507798760,"{""quid"":""q_18_2"",""oid"":""comp_21_3"",""qpos"":7,""opos"":0}",1394507798760,"{""quid"":""q_214_2"",""oid"":""comp_214_3"",""qpos"":8,""opos"":1}",1394507798760,"{""quid"":""q_46_2"",""oid"":""comp_46_3"",""qpos"":9,""opos"":3}",1394507798760,"{""quid"":""q_90_2"",""oid"":""comp_90_3"",""qpos"":10,""opos"":3}",1394507798760,"{""quid"":""q_166_2"",""oid"":""comp_166_3"",""qpos"":11,""opos"":0}",1394507798760,"{""quid"":""q_242_2"",""oid"":""comp_242_3"",""qpos"":12,""opos"":2}",1394507798760,"{""quid"":""q_118_2"",""oid"":""comp_118_3"",""qpos"":13,""opos"":0}",1394507798760,"{""quid"":""q_142_2"",""oid"":""comp_145_3"",""qpos"":14,""opos"":3}",1394507798760,"{""quid"":""q_190_2"",""oid"":""comp_190_3"",""qpos"":15,""opos"":0}",1394507798760,
