HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3,Answer 4,Answer 5,Answer 6
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3D8YOU6S9FWFGPHX42L08FKATUXU61,A9IJW3JXD68PI,Approved,"Sat Mar 29 03:32:03 PDT 2014","Sat Mar 29 03:33:23 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_478_4"",""oid"":""comp_479_5"",""qpos"":8,""opos"":2}",1396089133870,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396089133870,"{""quid"":""q_431_4"",""oid"":""comp_432_5"",""qpos"":1,""opos"":0}",1396089133870,"{""quid"":""q_433_4"",""oid"":""comp_434_5"",""qpos"":2,""opos"":1}",1396089133870,"{""quid"":""q_356_4"",""oid"":""comp_356_5"",""qpos"":3,""opos"":0}",1396089133870,"{""quid"":""q_506_4"",""oid"":""comp_510_5"",""qpos"":4,""opos"":0}",1396089133870,"{""quid"":""q_498_4"",""oid"":""comp_500_5"",""qpos"":5,""opos"":1}",1396089133870,"{""quid"":""q_511_4"",""oid"":""comp_513_5"",""qpos"":6,""opos"":0}",1396089133870,"{""quid"":""q_409_4"",""oid"":""comp_410_5"",""qpos"":7,""opos"":1}",1396089133870,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",33CKWXB73KW406P2W8ZZ2HOWAMK11B,A2Q9AI41EH40ME,Approved,"Sat Mar 29 03:43:43 PDT 2014","Sat Mar 29 03:50:25 PDT 2014","data/tests/wage_survey.csv",1396090166780,"{""quid"":""q_105_4"",""oid"":""comp_105_5"",""qpos"":3,""opos"":0}","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv",1396090166780,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}","{""quid"":""q_4_4"",""oid"":""comp_84_5"",""qpos"":1,""opos"":80}",1396090166780,"{""quid"":""q_101_4"",""oid"":""comp_102_5"",""qpos"":2,""opos"":1}",1396090166780,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3GDTJDAPVVNJ7VVCOFRC1JZ7M3V8MK,ALSHA3DAWJWRO,Approved,"Sat Mar 29 04:43:05 PDT 2014","Sat Mar 29 04:46:57 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_470_4"",""oid"":""comp_471_5"",""qpos"":1,""opos"":1}",1396093603059,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":1}",1396093603059,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3ZPBJO59KQD9WCQSEQMFV65CG89HD6,AL0YY2K3P1V4M,Approved,"Sat Mar 29 06:10:10 PDT 2014","Sat Mar 29 06:11:43 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_450_4"",""oid"":""comp_451_5"",""qpos"":5,""opos"":1}|{""quid"":""q_450_4"",""oid"":""comp_452_5"",""qpos"":5,""opos"":2}|{""quid"":""q_450_4"",""oid"":""comp_453_5"",""qpos"":5,""opos"":3}|{""quid"":""q_450_4"",""oid"":""comp_454_5"",""qpos"":5,""opos"":4}|{""quid"":""q_450_4"",""oid"":""comp_455_5"",""qpos"":5,""opos"":5}",1396098721504,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":1}",1396098721504,"{""quid"":""q_498_4"",""oid"":""comp_499_5"",""qpos"":1,""opos"":2}",1396098721504,"{""quid"":""q_466_4"",""oid"":""comp_467_5"",""qpos"":2,""opos"":1}",1396098721504,"{""quid"":""q_389_4"",""oid"":""comp_389_5"",""qpos"":3,""opos"":1}",1396098721504,"{""quid"":""q_506_4"",""oid"":""comp_509_5"",""qpos"":4,""opos"":1}",1396098721504,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",35GCEFQ6I60X55OPRNMAI4N5LL23ZL,A23VM3SZWYATBO,Approved,"Sat Mar 29 06:30:10 PDT 2014","Sat Mar 29 06:32:33 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_433_4"",""oid"":""comp_434_5"",""qpos"":5,""opos"":1}",1396099913340,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396099913340,"{""quid"":""q_414_4"",""oid"":""comp_414_5"",""qpos"":1,""opos"":0}",1396099913340,"{""quid"":""q_466_4"",""oid"":""comp_466_5"",""qpos"":2,""opos"":0}",1396099913340,"{""quid"":""q_458_4"",""oid"":""comp_460_5"",""qpos"":3,""opos"":1}|{""quid"":""q_458_4"",""oid"":""comp_458_5"",""qpos"":3,""opos"":3}",1396099913340,"{""quid"":""q_412_4"",""oid"":""comp_413_5"",""qpos"":4,""opos"":0}",1396099913340,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",354P56DE9LFI5C3YY7VSZS2I38OS7A,A3M6I6UWU9AQQA,Approved,"Sat Mar 29 06:42:40 PDT 2014","Sat Mar 29 06:42:46 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396100564745,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",326O153BMJAXC2ZQOPE9A38ZOSKDEP,AWJV1E4SN22KJ,Approved,"Sat Mar 29 07:01:45 PDT 2014","Sat Mar 29 07:10:55 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1396104425455,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3DOCMVPBTOQASK3G6IVVWVE2GPUNNF,AZF5L5E93FGW0,Approved,"Sat Mar 29 09:27:58 PDT 2014","Sat Mar 29 09:31:12 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_110_4"",""oid"":""comp_110_5"",""qpos"":5,""opos"":0}",1396110653733,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":1}",1396110653733,"{""quid"":""q_4_4"",""oid"":""comp_84_5"",""qpos"":1,""opos"":80}",1396110653733,"{""quid"":""q_101_4"",""oid"":""comp_101_5"",""qpos"":2,""opos"":0}",1396110653733,"{""quid"":""q_105_4"",""oid"":""comp_105_5"",""qpos"":3,""opos"":0}",1396110653733,"{""quid"":""q_107_4"",""oid"":""comp_107_5"",""qpos"":4,""opos"":0}",1396110653733,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3J88R45B2HAF7ZTXO3VWYMAVIINPXF,AP1C3ZE41AMH1,Approved,"Sat Mar 29 14:30:41 PDT 2014","Sat Mar 29 14:31:21 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_101_4"",""oid"":""comp_101_5"",""qpos"":2,""opos"":0}",1396128670535,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":1}",1396128670535,"{""quid"":""q_4_4"",""oid"":""comp_87_5"",""qpos"":1,""opos"":83}",1396128670535,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3COPXFW7XCO9NZUQPKG78S2TM9CKPP,A3PLH75IXLVKGT,Approved,"Sat Mar 29 17:06:23 PDT 2014","Sat Mar 29 17:08:19 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_462_4"",""oid"":""comp_463_5"",""qpos"":6,""opos"":2}",1396138022792,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396138022792,"{""quid"":""q_498_4"",""oid"":""comp_499_5"",""qpos"":1,""opos"":1}",1396138022792,"{""quid"":""q_422_4"",""oid"":""comp_424_5"",""qpos"":2,""opos"":2}",1396138022792,"{""quid"":""q_362_4"",""oid"":""comp_363_5"",""qpos"":3,""opos"":1}",1396138022792,"{""quid"":""q_395_4"",""oid"":""comp_396_5"",""qpos"":4,""opos"":5}",1396138022792,"{""quid"":""q_391_4"",""oid"":""comp_391_5"",""qpos"":5,""opos"":0}",1396138022792,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3IOEN3P9S8VZ7SQZ2EBGXDFDIYN613,A37QCCNVEUFXF0,Approved,"Sat Mar 29 17:16:12 PDT 2014","Sat Mar 29 17:17:42 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_107_4"",""oid"":""comp_108_5"",""qpos"":4,""opos"":1}",1396138648843,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1396138648843,"{""quid"":""q_4_4"",""oid"":""comp_85_5"",""qpos"":1,""opos"":81}",1396138648843,"{""quid"":""q_101_4"",""oid"":""comp_102_5"",""qpos"":2,""opos"":1}",1396138648843,"{""quid"":""q_105_4"",""oid"":""comp_106_5"",""qpos"":3,""opos"":1}",1396138648843,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3RSDURM96BY0ADUHKL1NNOI06HNEYX,A1PBA14ZLNBHSR,Approved,"Sat Mar 29 19:08:25 PDT 2014","Sat Mar 29 19:10:24 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_511_4"",""oid"":""comp_512_5"",""qpos"":8,""opos"":1}",1396145375093,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396145375093,"{""quid"":""q_462_4"",""oid"":""comp_464_5"",""qpos"":1,""opos"":1}",1396145375093,"{""quid"":""q_420_4"",""oid"":""comp_421_5"",""qpos"":2,""opos"":1}",1396145375093,"{""quid"":""q_360_4"",""oid"":""comp_361_5"",""qpos"":3,""opos"":1}",1396145375093,"{""quid"":""q_416_4"",""oid"":""comp_417_5"",""qpos"":4,""opos"":1}",1396145375093,"{""quid"":""q_482_4"",""oid"":""comp_484_5"",""qpos"":5,""opos"":2}",1396145375093,"{""quid"":""q_466_4"",""oid"":""comp_467_5"",""qpos"":6,""opos"":2}",1396145375093,"{""quid"":""q_498_4"",""oid"":""comp_499_5"",""qpos"":7,""opos"":1}",1396145375093,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3H7Z272LX8JK75C8AKS8NSF8B9QLP2,A1POBG27PTO9DX,Approved,"Sat Mar 29 21:32:16 PDT 2014","Sat Mar 29 21:32:26 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396153940781,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3KKG4CDWKJA3HAPGN3XUFLDIKKG947,A3S69FVG6APMQA,Approved,"Sat Mar 29 22:36:35 PDT 2014","Sat Mar 29 22:37:39 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_462_4"",""oid"":""comp_462_5"",""qpos"":1,""opos"":3}",1396157851667,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":1}",1396157851667,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3YHH42UU5CRHJO8OTZDI8RE032P0LN,A1D6V9HHKA4WOP,Approved,"Sun Mar 30 00:31:00 PDT 2014","Sun Mar 30 00:32:52 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","|{""quid"":""q_444_4"",""oid"":""comp_445_5"",""qpos"":21,""opos"":1}|{""quid"":""q_444_4"",""oid"":""comp_446_5"",""qpos"":21,""opos"":2}|{""quid"":""q_444_4"",""oid"":""comp_447_5"",""qpos"":21,""opos"":3}|{""quid"":""q_444_4"",""oid"":""comp_448_5"",""qpos"":21,""opos"":4}|{""quid"":""q_444_4"",""oid"":""comp_449_5"",""qpos"":21,""opos"":5}",1396164666622,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396164666622,"{""quid"":""q_490_4"",""oid"":""comp_493_5"",""qpos"":1,""opos"":0}",1396164666622,"{""quid"":""q_456_4"",""oid"":""comp_456_5"",""qpos"":2,""opos"":1}",1396164666622,"{""quid"":""q_259_4"",""oid"":""comp_350_5"",""qpos"":3,""opos"":5}",1396164666622,"{""quid"":""q_420_4"",""oid"":""comp_420_5"",""qpos"":4,""opos"":1}",1396164666622,"{""quid"":""q_502_4"",""oid"":""comp_503_5"",""qpos"":5,""opos"":1}",1396164666622,"{""quid"":""q_427_4"",""oid"":""comp_428_5"",""qpos"":6,""opos"":2}",1396164666622,"{""quid"":""q_466_4"",""oid"":""comp_466_5"",""qpos"":7,""opos"":0}",1396164666622,"{""quid"":""q_395_4"",""oid"":""comp_396_5"",""qpos"":8,""opos"":5}",1396164666622,"{""quid"":""q_356_4"",""oid"":""comp_356_5"",""qpos"":9,""opos"":0}",1396164666622,"{""quid"":""q_433_4"",""oid"":""comp_433_5"",""qpos"":10,""opos"":2}",1396164666622,"{""quid"":""q_431_4"",""oid"":""comp_432_5"",""qpos"":11,""opos"":1}",1396164666622,"{""quid"":""q_506_4"",""oid"":""comp_507_5"",""qpos"":12,""opos"":3}",1396164666622,"{""quid"":""q_389_4"",""oid"":""comp_389_5"",""qpos"":13,""opos"":0}",1396164666622,"{""quid"":""q_498_4"",""oid"":""comp_499_5"",""qpos"":14,""opos"":2}",1396164666622,"{""quid"":""q_387_4"",""oid"":""comp_387_5"",""qpos"":15,""opos"":0}",1396164666622,"{""quid"":""q_412_4"",""oid"":""comp_413_5"",""qpos"":16,""opos"":1}",1396164666622,"{""quid"":""q_494_4"",""oid"":""comp_494_5"",""qpos"":17,""opos"":3}",1396164666622,"{""quid"":""q_511_4"",""oid"":""comp_511_5"",""qpos"":18,""opos"":0}",1396164666622,"{""quid"":""q_414_4"",""oid"":""comp_414_5"",""qpos"":19,""opos"":0}",1396164666622,"{""quid"":""q_482_4"",""oid"":""comp_485_5"",""qpos"":20,""opos"":0}",1396164666622,
3N7PQ0KLI51X8QZZ5Y3V9BR4UH13EK,"Wage Negotiation Survey","",3E1QT0TDFQLXBC5L30TK9QSQ5W7I8E,A1F7XXMUT0S6UV,Approved,"Sun Mar 30 00:56:05 PDT 2014","Sun Mar 30 00:59:00 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_110_4"",""oid"":""comp_110_5"",""qpos"":5,""opos"":0}",1396166275965,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":1}",1396166275965,"{""quid"":""q_4_4"",""oid"":""comp_90_5"",""qpos"":1,""opos"":86}",1396166275965,"{""quid"":""q_101_4"",""oid"":""comp_101_5"",""qpos"":2,""opos"":0}",1396166275965,"{""quid"":""q_105_4"",""oid"":""comp_106_5"",""qpos"":3,""opos"":1}",1396166275965,"{""quid"":""q_107_4"",""oid"":""comp_109_5"",""qpos"":4,""opos"":2}",1396166275965,
